Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C12, C13, C16, C17, C19, C2, C23, C24, C25, C26, C27, C9",0603,14,100n,
"C11, C15",0805,2,22u,
"C14, C30",0603,2,2u2,
"C18, C3",0603,2,10n,
"C20, C21",0603,2,6n8,
C22,0603,1,22n,
"C28, C31, C32, C34",0603,4,4n7,
C33,1206,1,1n,
C4,0805,1,4u7,
"C7, C8",0603,2,18p,
D10,0603,1,green,
D9,0603,1,red,
J1,WE_PinSocket_TH_2x05_P2.54mm_Vertical_SMD,1,EXT,
J2,WE-MJ-634008137521,1,WE-634008137521,
J3,WE-MM-690367290876,1,MM-690367290876,
JP1,SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels,1,PM0,
JP2,SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels,1,PM1,
JP3,SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels,1,PM2,
L2,0805,1,FB,
"R1, R2",0603,2,0,
"R10, R9",0603,2,680,
"R11, R12",0603,2,82,
"R13, R14, R20, R21",0603,4,49R9,
R15,0603,1,10,
"R16, R17",0603,2,75,
"R18, R19",0603,2,150,
"R22, R23",0603,2,330,
R3,0603,1,1M,
R4,0603,1,12K4,
"R5, R6, R7, R8",0603,4,33,
TR1,Transformer_Ethernet_Wuerth_749013011A,1,Wuerth_7490100111A,
U2,SOT-223-3_TabPin2,1,AP1117-33,
U3,LQFP-48_7x7mm_P0.5mm,1,W5500,
Y1,Crystal_SMD_HC49-SD,1,25M,
